cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
-0.01046805470775529,-0.0024105471664831947,-0.007172682045163779,-0.0006031506378329443,-0.0010962173,1,-0.010760163164838228,-0.002435550369634126,-0.007432175622248852,-0.0006516755678620972,False
-0.010760163164838228,-0.002435550369634126,-0.007432175622248852,-0.0006516755678620972,-0.0011329226,1,-0.011062827507964652,-0.002462493188134322,-0.007700434335342865,-0.0007005248463698466,False
-0.011062827507964652,-0.002462493188134322,-0.007700434335342865,-0.0007005248463698466,-0.001172854,1,-0.0113764148580303,-0.0024913852895032318,-0.007978283100141193,-0.0007495383179804073,False
-0.0113764148580303,-0.0024913852895032318,-0.007978283100141193,-0.0007495383179804073,-0.0012159907,1,-0.011701325098167785,-0.0025222308093338012,-0.008266535281391114,-0.0007985978582107902,False
-0.011701325098167785,-0.0025222308093338012,-0.008266535281391114,-0.0007985978582107902,-0.0012623094,1,-0.012037990411624412,-0.002555029891070826,-0.008565992650147682,-0.0008476206972281024,False
-0.012037990411624412,-0.002555029891070826,-0.008565992650147682,-0.0008476206972281024,-0.001311774,1,-0.0123868747501156,-0.0025897801498573647,-0.008877441965978857,-0.0008965621531096195,False
-0.0123868747501156,-0.0025897801498573647,-0.008877441965978857,-0.0008965621531096195,-0.0013643483,1,-0.01274847324169729,-0.002626478093482734,-0.009201655359576044,-0.0009454108513819966,False
-0.01274847324169729,-0.002626478093482734,-0.009201655359576044,-0.0009454108513819966,-0.0014199979,1,-0.013123311625591615,-0.002665120355669672,-0.00953939130129595,-0.000994184083952075,False
-0.013123311625591615,-0.002665120355669672,-0.00953939130129595,-0.000994184083952075,-0.0014786826,1,-0.01351194567275783,-0.0027057048930511653,-0.009891392931693565,-0.0010429305248016016,False
-0.01351194567275783,-0.0027057048930511653,-0.009891392931693565,-0.0010429305248016016,-0.0015403744,1,-0.013914960653573508,-0.0027482320467454645,-0.01025839207015897,-0.0010917208872212015,False
-0.013914960653573508,-0.0027482320467454645,-0.01025839207015897,-0.0010917208872212015,-0.0016050477,1,-0.014332970901631272,-0.0027927054070152014,-0.010641110029021976,-0.001140647260377707,False
-0.014332970901631272,-0.0027927054070152014,-0.010641110029021976,-0.001140647260377707,-0.0016726734,1,-0.014766619363086616,-0.0028391327763039372,-0.0110402560845001,-0.001189828624850548,False
-0.014766619363086616,-0.0028391327763039372,-0.0110402560845001,-0.001189828624850548,-0.0017432474,1,-0.015216577278587643,-0.0028875269174235734,-0.011456535605432324,-0.0012393948545037056,False
-0.015216577278587643,-0.0028875269174235734,-0.011456535605432324,-0.0012393948545037056,-0.00181677,1,-0.015683544045203876,-0.002937906026387098,-0.011890650957341188,-0.0012894886409742605,False
-0.015683544045203876,-0.002937906026387098,-0.011890650957341188,-0.0012894886409742605,-0.0018932453,1,-0.0161682471120728,-0.002990294294544316,-0.01234330228341514,-0.0013402680435286181,False
-0.0161682471120728,-0.002990294294544316,-0.01234330228341514,-0.0013402680435286181,-0.0019726944,1,-0.01667144199223031,-0.0030447223841917398,-0.012815192519836406,-0.0013918997267565853,False
-0.01667144199223031,-0.0030447223841917398,-0.012815192519836406,-0.0013918997267565853,-0.0020551505,1,-0.01719391244028341,-0.0031012277292804366,-0.013307030683043296,-0.0014445568775974357,False
-0.01719391244028341,-0.0031012277292804366,-0.013307030683043296,-0.0014445568775974357,-0.002140659,1,-0.01773647076351316,-0.0031598547558260967,-0.0138195352556577,-0.0014984172557627048,False
-0.01773647076351316,-0.0031598547558260967,-0.0138195352556577,-0.0014984172557627048,-0.0022292691,1,-0.018299958210143755,-0.0032206551648416206,-0.014353434668363526,-0.0015536681845310005,False
-0.018299958210143755,-0.0032206551648416206,-0.014353434668363526,-0.0015536681845310005,-0.0023210635,1,-0.018885245571201123,-0.0032836879663021117,-0.014909477467880454,-0.0016104893735017713,False
-0.018885245571201123,-0.0032836879663021117,-0.014909477467880454,-0.0016104893735017713,-0.002416111,1,-0.019493233876461638,-0.0033490195656362795,-0.01548842690895757,-0.0016690722204769173,False
-0.019493233876461638,-0.0033490195656362795,-0.01548842690895757,-0.0016690722204769173,-0.0025145216,1,-0.020124855239040132,-0.003416723761899411,-0.0160910737303098,-0.0017295966720016077,False
-0.020124855239040132,-0.003416723761899411,-0.0160910737303098,-0.0017295966720016077,-0.0026163906,1,-0.020781073838705418,-0.003486881703052367,-0.016718230383241477,-0.0017922515987001007,False
-0.020781073838705418,-0.003486881703052367,-0.016718230383241477,-0.0017922515987001007,-0.002721848,1,-0.02146288700258345,-0.0035595818772316797,-0.017370741612273033,-0.001857216765786069,False
-0.02146288700258345,-0.0035595818772316797,-0.017370741612273033,-0.001857216765786069,-0.0028310213,1,-0.022171326461470464,-0.0036349199723566634,-0.018049482702488608,-0.0019246738455333048,False
-0.022171326461470464,-0.0036349199723566634,-0.018049482702488608,-0.0019246738455333048,-0.0029440601,1,-0.022907459698906615,-0.003712998786671242,-0.018755365839551206,-0.001994798231113203,False
-0.022907459698906615,-0.003712998786671242,-0.018755365839551206,-0.001994798231113203,-0.0030611134,1,-0.023672391404737234,-0.0037939281645364394,-0.019489339000535667,-0.0020677682460404074,False
-0.023672391404737234,-0.0037939281645364394,-0.019489339000535667,-0.0020677682460404074,-0.0031823595,1,-0.02446726508390714,-0.0038778248293491148,-0.02025239479072202,-0.0021437510970794757,False
-0.02446726508390714,-0.0038778248293491148,-0.02025239479072202,-0.0021437510970794757,-0.0033079684,1,-0.025293264765882496,-0.003964812249380431,-0.02104556668300371,-0.0022229181619426576,False
-0.025293264765882496,-0.003964812249380431,-0.02104556668300371,-0.0022229181619426576,-0.0034381328,1,-0.026151616773625597,-0.004055020612651564,-0.02186993571574841,-0.0023054355225649273,False
-0.026151616773625597,-0.004055020612651564,-0.02186993571574841,-0.0023054355225649273,-0.003573054,1,-0.027043591662903748,-0.0041485866573900765,-0.022726632332242553,-0.0023914660204144423,False
-0.027043591662903748,-0.0041485866573900765,-0.022726632332242553,-0.0023914660204144423,-0.0037129414,1,-0.027970506235691434,-0.004245653578412601,-0.02361683824404294,-0.002481171016630602,False
-0.027970506235691434,-0.004245653578412601,-0.02361683824404294,-0.002481171016630602,-0.0038580112,1,-0.0289337256160215,-0.004346371028398002,-0.02454178769018098,-0.002574713377993845,False
-0.0289337256160215,-0.004346371028398002,-0.02454178769018098,-0.002574713377993845,-0.004008497,1,-0.029934665450827628,-0.004450895063325056,-0.02550277241519313,-0.002672251809580567,False
-0.029934665450827628,-0.004450895063325056,-0.02550277241519313,-0.002672251809580567,-0.004164634,1,-0.030974794197489167,-0.004559388125465554,-0.026501141045686266,-0.0027739482242824798,False
-0.030974794197489167,-0.004559388125465554,-0.026501141045686266,-0.0027739482242824798,-0.0043266746,1,-0.03205563550513473,-0.004672019039440948,-0.02753830437996275,-0.0028799612240293553,False
-0.03205563550513473,-0.004672019039440948,-0.02753830437996275,-0.0028799612240293553,-0.004494877,1,-0.03317877071035928,-0.004788962978315894,-0.028615735837252482,-0.002990450954781835,False
-0.03317877071035928,-0.004788962978315894,-0.028615735837252482,-0.002990450954781835,-0.004669502,1,-0.03434584134536046,-0.004910401631318964,-0.029734971626228377,-0.0031055843672198606,False
-0.03434584134536046,-0.004910401631318964,-0.029734971626228377,-0.0031055843672198606,-0.004850822,1,-0.0355585517119258,-0.0050365234433265,-0.030897613857062987,-0.003225533654337571,False
-0.0355585517119258,-0.0050365234433265,-0.030897613857062987,-0.003225533654337571,-0.005039147,1,-0.03681867174313045,-0.005167523420719779,-0.032105341794667334,-0.003350456304636498,False
